Datetime,Water Level (m)
2023-01-22 18:00:00,-0.20016696
2023-01-22 19:00:00,-0.2189505
2023-01-22 20:00:00,-0.23454726
2023-01-22 21:00:00,-0.24080282
2023-01-22 22:00:00,-0.09640014
2023-01-22 23:00:00,0.14968207
2023-01-23 00:00:00,0.2823089
2023-01-23 01:00:00,0.36051124
2023-01-23 02:00:00,0.3723677
2023-01-23 03:00:00,0.32534176
2023-01-23 04:00:00,0.19190492
2023-01-23 05:00:00,0.041435994
2023-01-23 06:00:00,-0.035715517
2023-01-23 07:00:00,-0.06751731
2023-01-23 08:00:00,-0.095406994
2023-01-23 09:00:00,-0.12583236
2023-01-23 10:00:00,-0.14812285
2023-01-23 11:00:00,-0.02513402
2023-01-23 12:00:00,0.21187143
2023-01-23 13:00:00,0.32408234
2023-01-23 14:00:00,0.3638141
2023-01-23 15:00:00,0.3001811
2023-01-23 16:00:00,0.15689838
2023-01-23 17:00:00,0.0135342525
2023-01-23 18:00:00,-0.06522277
2023-01-23 19:00:00,-0.09554018
2023-01-23 20:00:00,-0.11902654
2023-01-23 21:00:00,-0.14736065
2023-01-23 22:00:00,-0.16517842
2023-01-23 23:00:00,-0.0028890392
2023-01-24 00:00:00,0.24708202
2023-01-24 01:00:00,0.38024715
2023-01-24 02:00:00,0.44294465
2023-01-24 03:00:00,0.4291483
2023-01-24 04:00:00,0.3408898
2023-01-24 05:00:00,0.18102325
2023-01-24 06:00:00,0.05117844
2023-01-24 07:00:00,-0.0034259434
2023-01-24 08:00:00,-0.031462364
2023-01-24 09:00:00,-0.06335279
2023-01-24 10:00:00,-0.09620612
2023-01-24 11:00:00,-0.10832783
2023-01-24 12:00:00,0.08192227
2023-01-24 13:00:00,0.28096458
2023-01-24 14:00:00,0.38533247
2023-01-24 15:00:00,0.3989856
2023-01-24 16:00:00,0.31814808
2023-01-24 17:00:00,0.16162777
2023-01-24 18:00:00,0.031757258
2023-01-24 19:00:00,-0.03779723
2023-01-24 20:00:00,-0.06782791
2023-01-24 21:00:00,-0.09518121
2023-01-24 22:00:00,-0.124876514
2023-01-24 23:00:00,-0.1240394
2023-01-25 00:00:00,0.11073855
2023-01-25 01:00:00,0.30620128
2023-01-25 02:00:00,0.42591012
2023-01-25 03:00:00,0.4586372
2023-01-25 04:00:00,0.42304608
2023-01-25 05:00:00,0.30703905
2023-01-25 06:00:00,0.14446793
2023-01-25 07:00:00,0.045442782
2023-01-25 08:00:00,0.0048078685
2023-01-25 09:00:00,-0.025137112
2023-01-25 10:00:00,-0.05962084
2023-01-25 11:00:00,-0.09308281
2023-01-25 12:00:00,-0.06716847
2023-01-25 13:00:00,0.17239636
2023-01-25 14:00:00,0.32381418
2023-01-25 15:00:00,0.41048887
2023-01-25 16:00:00,0.39820036
2023-01-25 17:00:00,0.30298138
2023-01-25 18:00:00,0.1442775
2023-01-25 19:00:00,0.028363898
2023-01-25 20:00:00,-0.028683404
2023-01-25 21:00:00,-0.05579699
2023-01-25 22:00:00,-0.08400636
2023-01-25 23:00:00,-0.11186013
2023-01-26 00:00:00,-0.0739697
2023-01-26 01:00:00,0.18713291
2023-01-26 02:00:00,0.34000975
2023-01-26 03:00:00,0.43802315
2023-01-26 04:00:00,0.44239676
2023-01-26 05:00:00,0.37871847
2023-01-26 06:00:00,0.23606129
2023-01-26 07:00:00,0.08967729
2023-01-26 08:00:00,0.019979004
2023-01-26 09:00:00,-0.011158653
2023-01-26 10:00:00,-0.04241535
2023-01-26 11:00:00,-0.076279946
2023-01-26 12:00:00,-0.10501013
2023-01-26 13:00:00,-0.019614689
2023-01-26 14:00:00,0.212377
2023-01-26 15:00:00,0.34124476
2023-01-26 16:00:00,0.40594548
2023-01-26 17:00:00,0.37815747
2023-01-26 18:00:00,0.27077043
2023-01-26 19:00:00,0.1129168
2023-01-26 20:00:00,0.01224355
2023-01-26 21:00:00,-0.033387706
2023-01-26 22:00:00,-0.05915045
2023-01-26 23:00:00,-0.08811508
2023-01-27 00:00:00,-0.10982062
2023-01-27 01:00:00,-0.0149809625
2023-01-27 02:00:00,0.21790326
2023-01-27 03:00:00,0.343917
2023-01-27 04:00:00,0.4115925
2023-01-27 05:00:00,0.39013422
2023-01-27 06:00:00,0.29448083
2023-01-27 07:00:00,0.1367503
2023-01-27 08:00:00,0.02806551
2023-01-27 09:00:00,-0.0213817
2023-01-27 10:00:00,-0.048710864
2023-01-27 11:00:00,-0.079699054
2023-01-27 12:00:00,-0.111960106
2023-01-27 13:00:00,-0.12792845
2023-01-27 14:00:00,-0.0039988672
2023-01-27 15:00:00,0.20198132
2023-01-27 16:00:00,0.3209108
2023-01-27 17:00:00,0.3677332
2023-01-27 18:00:00,0.32839578
2023-01-27 19:00:00,0.20743625
2023-01-27 20:00:00,0.059925303
2023-01-27 21:00:00,-0.027721515
2023-01-27 22:00:00,-0.064518064
2023-01-27 23:00:00,-0.08784527
2023-01-28 00:00:00,-0.11288404
2023-01-28 01:00:00,-0.12300758
2023-01-28 02:00:00,-0.013974731
2023-01-28 03:00:00,0.17768781
2023-01-28 04:00:00,0.29513174
2023-01-28 05:00:00,0.34300923
2023-01-28 06:00:00,0.30284837
2023-01-28 07:00:00,0.17943358
2023-01-28 08:00:00,0.043739334
2023-01-28 09:00:00,-0.03844037
2023-01-28 10:00:00,-0.07531703
2023-01-28 11:00:00,-0.10131212
2023-01-28 12:00:00,-0.13007934
2023-01-28 13:00:00,-0.15873119
2023-01-28 14:00:00,-0.14896739
2023-01-28 15:00:00,0.0018186147
2023-01-28 16:00:00,0.17753533
2023-01-28 17:00:00,0.28339094
2023-01-28 18:00:00,0.31393313
